id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
MA008003_ameur,Ameur,Ameur,ameur,MA008003_ameur,11043,33.974,-6.656
MA008003_arbaa-shoul,Arbaa Shoul,Arbaa Shoul,arbaa-shoul,MA008003_arbaa-shoul,11022,34.118,-6.739
MA008003_bouknadel,Bouknadel,Bouknadel,bouknadel,MA008003_bouknadel,11052,34.118,-6.739
MA008003_el-arjate,El Arjate,El Arjate,el-arjate,MA008003_el-arjate,11023,34.118,-6.739
MA008003_sala-al-jadida,Sala Al Jadida,Sala Al Jadida,sala-al-jadida,MA008003_sala-al-jadida,11102,33.974,-6.656
