id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
MA007002_ahfir,Ahfir,Ahfir,ahfir,MA007002_ahfir,63050,34.954,-2.1
MA007002_ain-erreggada,Ain Erreggada,Ain Erreggada,ain-erreggada,MA007002_ain-erreggada,63200,34.934,-2.23
MA007002_aklim,Aklim,Aklim,aklim,MA007002_aklim,63250,34.92,-2.43
MA007002_arhbal,Arhbal,Arhbal,arhbal,MA007002_arhbal,63072,34.954,-2.1
MA007002_boughriba,Boughriba,Boughriba,boughriba,MA007002_boughriba,63254,34.856,-2.474
MA007002_chouihia,Chouihia,Chouihia,chouihia,MA007002_chouihia,63253,34.856,-2.474
MA007002_fezouane,Fezouane,Fezouane,fezouane,MA007002_fezouane,63053,34.856,-2.474
MA007002_laatamna,Laatamna,Laatamna,laatamna,MA007002_laatamna,63054,34.856,-2.474
MA007002_laatmna,Laatmna,Laatmna,laatmna,MA007002_laatmna,63324,34.842,-2.355
MA007002_madagh,Madagh,Madagh,madagh,MA007002_madagh,63303,35.01,-2.337
MA007002_rislane,Rislane,Rislane,rislane,MA007002_rislane,63672,34.77,-2.46
MA007002_saidia,Saidia,Saidia,saidia,MA007002_saidia,63600,35.082,-2.229
MA007002_sidi-bouhouria,Sidi Bouhouria,Sidi Bouhouria,sidi-bouhouria,MA007002_sidi-bouhouria,63652,34.926,-2.345
MA007002_sidi-slimane-echcharraa,Sidi Slimane Echcharraa,Sidi Slimane Echcharraa,sidi-slimane-echcharraa,MA007002_sidi-slimane-echcharraa,63255,34.856,-2.474
MA007002_taforhalt,Taforhalt,Taforhalt,taforhalt,MA007002_taforhalt,63752,34.808,-2.411
MA007002_zayest,Zayest,Zayest,zayest,MA007002_zayest,63322,34.842,-2.355
MA007002_zegzel,Zegzel,Zegzel,zegzel,MA007002_zegzel,63323,34.842,-2.355
