id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
MA005003_abteh,Abteh,Abteh,abteh,MA005003_abteh,82022,28.015,-10.814
MA005003_ben-khlil,Ben Khlil,Ben Khlil,ben-khlil,MA005003_ben-khlil,82012,28.21,-11.088
MA005003_chbika,Chbika,Chbika,chbika,MA005003_chbika,82013,28.21,-11.088
MA005003_el-ouatia,El Ouatia,El Ouatia,el-ouatia,MA005003_el-ouatia,82010,28.015,-10.814
MA005003_msied,M'Sied,M'Sied,msied,MA005003_msied,82023,28.015,-10.814
MA005003_tan-tan,Tan Tan,Tan Tan,tan-tan,MA005003_tan-tan,82000,28.015,-10.814
MA005003_tilemzoun,Tilemzoun,Tilemzoun,tilemzoun,MA005003_tilemzoun,82014,28.21,-11.088
