id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
MA007001_aereport-oujda-angad,Aereport Oujda Angad,Aereport Oujda Angad,aereport-oujda-angad,MA007001_aereport-oujda-angad,60023,34.603,-2.218
MA007001_ahl-angad,Ahl Angad,Ahl Angad,ahl-angad,MA007001_ahl-angad,60085,34.668,-2.036
MA007001_ain-es-sfa,Ain Es Sfa,Ain Es Sfa,ain-es-sfa,MA007001_ain-es-sfa,60005,34.603,-2.218
MA007001_bni-drar,Bni Drar,Bni Drar,bni-drar,MA007001_bni-drar,60350,34.86,-1.99
MA007001_bni-khaled,Bni Khaled,Bni Khaled,bni-khaled,MA007001_bni-khaled,60064,34.668,-2.036
MA007001_el-bessara,El Bessara,El Bessara,el-bessara,MA007001_el-bessara,60006,34.603,-2.218
MA007001_isly,Isly,Isly,isly,MA007001_isly,60086,34.668,-2.036
MA007001_mesteferki,Mesteferki,Mesteferki,mesteferki,MA007001_mesteferki,60025,34.603,-2.218
MA007001_naima,Naima,Naima,naima,MA007001_naima,60070,34.603,-2.218
MA007001_sidi-boulenouar,Sidi Boulenouar,Sidi Boulenouar,sidi-boulenouar,MA007001_sidi-boulenouar,60065,34.668,-2.036
MA007001_sidi-moussa-lemhaya,Sidi Moussa Lemhaya,Sidi Moussa Lemhaya,sidi-moussa-lemhaya,MA007001_sidi-moussa-lemhaya,60066,34.668,-2.036
MA007001_sidi-yahia-doujda,Sidi Yahia D'Oujda,Sidi Yahia D'Oujda,sidi-yahia-doujda,MA007001_sidi-yahia-doujda,60700,34.668,-2.036
MA007001_zoudj-bghal,Zoudj Bghal,Zoudj Bghal,zoudj-bghal,MA007001_zoudj-bghal,60024,34.603,-2.218
