id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
MA002006_ain-harrouda,Ain Harrouda,Ain Harrouda,ain-harrouda,MA002006_ain-harrouda,28630,33.637,-7.45
MA002006_beni-yakhlef,Beni Yakhlef,Beni Yakhlef,beni-yakhlef,MA002006_beni-yakhlef,28815,33.684,-7.339
MA002006_ech-challalate,Ech Challalate,Ech Challalate,ech-challalate,MA002006_ech-challalate,28822,33.616,-7.374
MA002006_sidi-moussa-ben-ali,Sidi Moussa Ben Ali,Sidi Moussa Ben Ali,sidi-moussa-ben-ali,MA002006_sidi-moussa-ben-ali,28814,33.56,-7.37
MA002006_sidi-moussa-majdoub,Sidi Moussa Majdoub,Sidi Moussa Majdoub,sidi-moussa-majdoub,MA002006_sidi-moussa-majdoub,28823,33.616,-7.374
