id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
MA006008_ait-hammou,Ait Hammou,Ait Hammou,ait-hammou,MA006008_ait-hammou,43175,32.063,-7.385
MA006008_ait-taleb,Ait Taleb,Ait Taleb,ait-taleb,MA006008_ait-taleb,43412,32.218,-8.076
MA006008_akerma,Akerma,Akerma,akerma,MA006008_akerma,43222,31.708,-7.634
MA006008_benguerir,Benguerir,Benguerir,benguerir,MA006008_benguerir,43150,32.063,-7.385
MA006008_bourrous,Bourrous,Bourrous,bourrous,MA006008_bourrous,43304,32.218,-8.076
MA006008_had-jaafra,Had Jaafra,Had Jaafra,had-jaafra,MA006008_had-jaafra,43422,32.063,-7.385
MA006008_jaidate,Jaidate,Jaidate,jaidate,MA006008_jaidate,43223,32.063,-7.385
MA006008_jbilate,Jbilate,Jbilate,jbilate,MA006008_jbilate,43406,32.218,-8.076
MA006008_lamharra,Lamharra,Lamharra,lamharra,MA006008_lamharra,43324,32.063,-7.385
MA006008_nzalate-laadim,Nzalate Laadim,Nzalate Laadim,nzalate-laadim,MA006008_nzalate-laadim,43302,31.902,-7.942
MA006008_oulad-aamer-tizmarine,Oulad Aamer Tizmarine,Oulad Aamer Tizmarine,oulad-aamer-tizmarine,MA006008_oulad-aamer-tizmarine,43174,32.27,-8.181
MA006008_oulad-hassoune-hamri,Oulad Hassoune Hamri,Oulad Hassoune Hamri,oulad-hassoune-hamri,MA006008_oulad-hassoune-hamri,43176,32.27,-8.181
MA006008_oulad-imloul,Oulad Imloul,Oulad Imloul,oulad-imloul,MA006008_oulad-imloul,43305,32.218,-8.076
MA006008_ras-ain-rhamna,Ras Ain Rhamna,Ras Ain Rhamna,ras-ain-rhamna,MA006008_ras-ain-rhamna,43306,32.218,-8.076
MA006008_sebt-brikyine,Sebt Brikyine,Sebt Brikyine,sebt-brikyine,MA006008_sebt-brikyine,43173,32.063,-7.385
MA006008_sidi-abdallah,Sidi Abdallah,Sidi Abdallah,sidi-abdallah,MA006008_sidi-abdallah,43423,32.063,-7.385
MA006008_sidi-ali-labrahla,Sidi Ali Labrahla,Sidi Ali Labrahla,sidi-ali-labrahla,MA006008_sidi-ali-labrahla,43403,32.218,-8.076
MA006008_sidi-bou-othmane,Sidi Bou Othmane,Sidi Bou Othmane,sidi-bou-othmane,MA006008_sidi-bou-othmane,43303,32.063,-7.385
MA006008_sidi-boubker,Sidi Boubker,Sidi Boubker,sidi-boubker,MA006008_sidi-boubker,43322,31.826,-7.058
MA006008_sidi-ghanem,Sidi Ghanem,Sidi Ghanem,sidi-ghanem,MA006008_sidi-ghanem,43424,32.455,-7.78
MA006008_sidi-mansour,Sidi Mansour,Sidi Mansour,sidi-mansour,MA006008_sidi-mansour,43404,32.218,-8.076
MA006008_skhour-rehamna,Skhour Rehamna,Skhour Rehamna,skhour-rehamna,MA006008_skhour-rehamna,43402,32.063,-7.385
MA006008_skoura-lhadra,Skoura Lhadra,Skoura Lhadra,skoura-lhadra,MA006008_skoura-lhadra,43405,32.218,-8.076
MA006008_tlauh,Tlauh,Tlauh,tlauh,MA006008_tlauh,43312,32.218,-8.076
MA006008_tnine-bouchane,Tnine Bouchane,Tnine Bouchane,tnine-bouchane,MA006008_tnine-bouchane,43154,32.063,-7.385
MA006008_tnine-mhara,Tnine Mhara,Tnine Mhara,tnine-mhara,MA006008_tnine-mhara,43323,31.826,-7.058
