id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
MA010007_ain-beida,Ain Beida,Ain Beida,ain-beida,MA010007_ain-beida,91022,35.084,-5.005
MA010007_ain-dorij,Ain Dorij,Ain Dorij,ain-dorij,MA010007_ain-dorij,16222,34.681,-5.359
MA010007_asjen,Asjen,Asjen,asjen,MA010007_asjen,91024,35.084,-5.005
MA010007_bni-quolla,Bni Quolla,Bni Quolla,bni-quolla,MA010007_bni-quolla,16224,34.681,-5.359
MA010007_brikcha,Brikcha,Brikcha,brikcha,MA010007_brikcha,91026,35.084,-5.005
MA010007_kalaat-bouqorra,Kalaat Bouqorra,Kalaat Bouqorra,kalaat-bouqorra,MA010007_kalaat-bouqorra,91154,34.779,-5.471
MA010007_lamjaara,Lamjaara,Lamjaara,lamjaara,MA010007_lamjaara,16204,34.779,-5.471
MA010007_masmouda,Masmouda,Masmouda,masmouda,MA010007_masmouda,16205,34.779,-5.471
MA010007_mokrisset,Mokrisset,Mokrisset,mokrisset,MA010007_mokrisset,91152,35.084,-5.005
MA010007_mzefroune,Mzefroune,Mzefroune,mzefroune,MA010007_mzefroune,16206,34.779,-5.471
MA010007_ounnana,Ounnana,Ounnana,ounnana,MA010007_ounnana,16225,34.681,-5.359
MA010007_sebt-rmel,Sebt Rmel,Sebt Rmel,sebt-rmel,MA010007_sebt-rmel,16223,34.681,-5.359
MA010007_sidi-ahmed-cherif,Sidi Ahmed Cherif,Sidi Ahmed Cherif,sidi-ahmed-cherif,MA010007_sidi-ahmed-cherif,16032,34.542,-5.658
MA010007_sidi-bousber,Sidi Bousber,Sidi Bousber,sidi-bousber,MA010007_sidi-bousber,16004,34.471,-5.744
MA010007_sidi-redouane,Sidi Redouane,Sidi Redouane,sidi-redouane,MA010007_sidi-redouane,16202,34.471,-5.744
MA010007_teroual,Teroual,Teroual,teroual,MA010007_teroual,16252,34.471,-5.744
MA010007_zghira,Zghira,Zghira,zghira,MA010007_zghira,16212,34.779,-5.471
MA010007_zoumi,Zoumi,Zoumi,zoumi,MA010007_zoumi,91202,35.084,-5.005
