id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
MA008001_ain-attig,Ain Attig,Ain Attig,ain-attig,MA008001_ain-attig,12013,33.853,-7.032
MA008001_ain-el-aouda,Ain El Aouda,Ain El Aouda,ain-el-aouda,MA008001_ain-el-aouda,12100,33.803,-6.795
MA008001_el-menzeh,El Menzeh,El Menzeh,el-menzeh,MA008001_el-menzeh,12123,33.757,-6.891
MA008001_mers-el-kheir,Mers El Kheir,Mers El Kheir,mers-el-kheir,MA008001_mers-el-kheir,12025,33.853,-7.032
MA008001_oumazza,Oumazza,Oumazza,oumazza,MA008001_oumazza,12122,34.242,-6.601
MA008001_sebbah,Sebbah,Sebbah,sebbah,MA008001_sebbah,12072,33.853,-7.032
MA008001_sidi-yahia-zaers,Sidi Yahia Zaers,Sidi Yahia Zaers,sidi-yahia-zaers,MA008001_sidi-yahia-zaers,12152,34.023,-6.698
MA008001_skhirate,Skhirate,Skhirate,skhirate,MA008001_skhirate,12050,33.853,-7.032
MA008001_tamesna,Tamesna,Tamesna,tamesna,MA008001_tamesna,12200,33.818,-6.917
